ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S1	0.00330179057460789	0.00148915014772696	0.00560307257337156	5.33242365240241e-09	0.00108241854596329
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S10	0.00272753758268385	0.00101095577272752	0.0053002288263816	1.03589803193466e-07	0.00109962632596869
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S2	0.00393895264283317	0.00188241578509304	0.00687550868523268	2.00955954597901e-10	0.0012640139107563
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S3	0.00469374972020586	0.00241100551835352	0.00764085095187495	4.18435328021697e-12	0.00132838345605644
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S4	0.00518407048384173	0.00269247375805008	0.00827197084443337	3.39985957545999e-13	0.00142708938150409
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S5	0.0042216735298517	0.00200170688957213	0.00707937618808126	4.70683028541603e-11	0.00126376372666957
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S6	0.00388530995289993	0.00165498804134852	0.00671417927751551	2.64723470443346e-10	0.00128441031991155
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin23.S7	0.00327618319763012	0.00137183791422789	0.00589278718998866	6.08496971252838e-09	0.00119704703311568
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S1	0.00346809386852254	0.00151666018836878	0.00621543747397919	2.26364090433391e-09	0.00119528036486826
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S10	0.00292024816542547	0.0011769582751716	0.00556860616497057	3.82189061132551e-08	0.00115596435617281
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S2	0.00437654405936583	0.00217452681285503	0.00747920303938072	2.12674473081315e-11	0.00135861458668167
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S3	0.00506314166325528	0.00279066141262939	0.00832609391181136	6.31255276624248e-13	0.00139007424805052
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S4	0.00593626449038742	0.00327300047500071	0.0091945059111083	7.26662303776619e-15	0.00149746280891917
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S5	0.00442785690271519	0.00225604643258015	0.00752191227113842	1.63472683500953e-11	0.0013690202404074
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S6	0.00344384034552381	0.00142414507718267	0.00599604807719842	2.56479673201426e-09	0.00119648822637249
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S7	0.00296017530395065	0.00116601402551332	0.00561989125013713	3.10921026228556e-08	0.00112706365399622
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S1	0.00424674306756201	0.00211647743140683	0.00726060032644674	4.13872358373733e-11	0.00129918232680896
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S10	0.00280512164325897	0.00113631105931383	0.00482408443224946	6.9324494472605e-08	0.000999299260539268
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S2	0.00441077900129683	0.0022660581051929	0.00724356817390354	1.78432621530475e-11	0.00130280120885976
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S3	0.00521077211010035	0.00273920175724775	0.00865901047142163	2.96572747463335e-13	0.00148075729314634
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S4	0.00541711500103126	0.00293307479105236	0.00858869110263277	1.03219937802195e-13	0.00144439874252157
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S5	0.00548950289525618	0.00299450500892532	0.00874724975857822	7.12866639025173e-14	0.00145676429086144
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S6	0.00383468735459125	0.00177094313005734	0.00656749344313571	3.43378092193012e-10	0.0012120852304658
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S7	0.00306466334565503	0.00123746633247949	0.00562176069888407	1.81231598354818e-08	0.00110698528130241
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S1	0.00351277735798095	0.00154825874359696	0.00625857983110644	1.79841046309579e-09	0.00121003718273045
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S10	0.00310879552147059	0.00124385382247891	0.00607033267410413	1.44305184552525e-08	0.00121634999044946
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S2	0.0039847455383526	0.00191852663429437	0.00674679493969489	1.58835350812244e-10	0.00125515430754421
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S3	0.00573789201769059	0.00308408497914545	0.00904724253654498	2.00246679079622e-14	0.00152561799387824
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S4	0.00520645268754083	0.00293039163092965	0.0086354269180481	3.03199547323629e-13	0.00146915276935566
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S5	0.00533117175534392	0.00268950472812335	0.00855050578105588	1.60196302965693e-13	0.00149191963681622
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S6	0.00420587666945982	0.00202432210617038	0.0071928329168075	5.10424152477615e-11	0.00131899400602515
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S7	0.0038660869877174	0.00190543287619118	0.00684672951656454	2.92207487345318e-10	0.0012635548578012
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S1	0.00458868472053609	0.00228373979767784	0.00756882811081537	7.16835842789224e-12	0.00136044385103276
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S10	0.0031566846461607	0.00140692795637747	0.00591302768747871	1.12704977874897e-08	0.00118043695125386
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S2	0.00491095940239261	0.00260930560445355	0.00806141002400442	1.37568010122861e-12	0.00141264473087184
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S3	0.00638241872297263	0.00356747895196381	0.0100110099054302	7.44195935024286e-16	0.00161875974620725
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S4	0.00658431301136753	0.00375792022177805	0.0100736011390629	2.65482275927409e-16	0.00163403815931452
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S5	0.00534864102285271	0.00276350356542586	0.008440998961483	1.46503727085735e-13	0.0014505574822203
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S6	0.00423189220347298	0.00195570173783677	0.0071722965944713	4.4664015231739e-11	0.00132992166510718
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S7	0.00370868562039295	0.00169954663025647	0.00614973641978371	6.5630376232479e-10	0.00119581760898709
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S1	0.00403734518618604	0.00195449613428844	0.00660925318028901	1.21236750174552e-10	0.00119995261155933
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S10	0.00371984521655488	0.00169426137541206	0.00661315444817836	6.19699276088127e-10	0.00122733535602612
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S2	0.00490589644707817	0.00239596816884737	0.00802480192528717	1.41180608635739e-12	0.00142369462807477
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S3	0.00642763781320055	0.00359914333080748	0.0100269967130622	5.90766439917579e-16	0.00166305988758368
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S4	0.0065714997116465	0.00360095236679183	0.0100659792931252	2.83428097737439e-16	0.00161589738256739
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S5	0.00560996943337699	0.0031163436074381	0.00898262832943168	3.85063298643683e-14	0.00151129807800461
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S6	0.00494936718234673	0.00248850721356811	0.00821935875481625	1.13011269473759e-12	0.00144854144748226
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S7	0.00454738403497934	0.00242694795291242	0.00752776893802681	8.85815082896806e-12	0.00134414192122817
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S1	0.00429282682423326	0.00216996912287118	0.00721650303619718	3.26732480552854e-11	0.00129558105038799
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S10	0.00365756763990266	0.00186783109343223	0.0063909904394147	8.53670874520239e-10	0.00120096773742073
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S2	0.00495793181296755	0.00273043742284259	0.0081204537427003	1.08163404365344e-12	0.00142372864980366
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S3	0.00686437313948562	0.00377879042883824	0.0102921988538782	6.3566686945462e-17	0.00170046093358553
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S4	0.00733869247349783	0.00433106588987303	0.0109835521900654	5.65150936939081e-18	0.00169854911108581
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S5	0.00591132763208158	0.00323718463028578	0.00947448300039902	8.25401779572896e-15	0.00160288313781255
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S6	0.00463043805117192	0.00235924491548173	0.00791741101270697	5.78763263732131e-12	0.00143119868123293
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S7	0.00524035504631593	0.0027400254572774	0.00860180835572403	2.54919773608062e-13	0.00148304041251023
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S1	0.000251663836495331	-9.64032708255791e-05	0.00130022007336864	0.0607706850598045	0.000377085105891434
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S10	0.000409112258812683	-8.72493691526199e-05	0.00175612658997301	0.0240525844085305	0.000491997196808428
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S2	0.000524000338802066	-5.09645158362382e-05	0.00191660835803921	0.0124898844360592	0.000499977379451711
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S3	0.000237851565631497	-9.7898988467876e-05	0.0013192578456398	0.0660680230307071	0.000409367796731859
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S4	-9.83821889999348e-06	-9.97352190561351e-05	0.000722454586796442	0.342368345579284	0.000229117348162457
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S5	0.000550964539558829	-5.87591759884487e-05	0.00187423804310588	0.0107288452540378	0.000508530221624705
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S6	0.000272250967894627	-9.33094215797903e-05	0.00137296642262467	0.0536968088244046	0.000404757098128296
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S7	0.000124022502843157	-9.89100386898922e-05	0.0011062152032056	0.134490385773343	0.000327347932367102
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S1	0.00448113482944457	0.00207207799990773	0.00758162415296739	1.24399909134635e-11	0.00136411377993856
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S10	0.0036461691130566	0.0015618841009801	0.00645386317962289	9.05224447664451e-10	0.00126945436992675
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S2	0.00509884247655001	0.00264859485836557	0.00860419138677706	5.25845249815056e-13	0.00148668251459255
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S3	0.00616816441977097	0.00353938933723184	0.00990013941724998	2.22261541570415e-15	0.00159527670108286
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S4	0.00614840459487598	0.00347639178783478	0.00957215684563712	2.45863886990068e-15	0.0015786566247413
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S5	0.00553185429627789	0.00296458331132432	0.00887875846589662	5.74072869845078e-14	0.00152653755703751
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S6	0.00471581356371398	0.00242260470236877	0.00762803539040967	3.73715475859891e-12	0.00134927033147741
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S7	0.00448732407675767	0.00217147592813371	0.00740861181782726	1.20514932239173e-11	0.0013668064406094
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S1	0.00446805775534798	0.00222149735121933	0.00736204858480653	1.3302542477408e-11	0.0013708483572963
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S10	0.00360206428588405	0.00162758092452819	0.00635008056503186	1.13581323804397e-09	0.00120940771346143
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S2	0.00522981167050307	0.00291146752850825	0.00859584196455333	2.69047167212319e-13	0.00144207859531524
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S3	0.00577140231914164	0.00333139462292154	0.00905646768448053	1.68728504290585e-14	0.00147443603789221
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S4	0.00681974221427184	0.0039304319232611	0.0100991125106529	7.98272164452524e-17	0.00163475180583438
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S5	0.00499958078467222	0.00257701324434006	0.00836530237580628	8.73956395664612e-13	0.00151557002688513
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S6	0.0045147010594373	0.00220685766795277	0.00776403000197684	1.04735639910943e-11	0.0014431295395823
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S7	0.004066423204373	0.00199217538977532	0.00677201534329857	1.04422219414567e-10	0.0012465243611534
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S1	0.00444931685737771	0.0021519071771502	0.0071688540423227	1.46440536240567e-11	0.00131714461571188
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S10	0.00412092489157978	0.00188091293204088	0.00728317837448353	7.8936910662229e-11	0.00137097031105396
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S2	0.00478713744575321	0.00245867310714668	0.00788973343691642	2.59347681562758e-12	0.00136956452029547
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S3	0.00612056220201573	0.00341496248935562	0.00962793136595631	2.83436385354513e-15	0.00161615845253141
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S4	0.0067604849171935	0.00394026943931394	0.0101670248883056	1.08018271892594e-16	0.0016501804987238
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S5	0.00548023735760617	0.00301262902359596	0.00869206032779563	7.47452225215412e-14	0.00145814077565667
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S6	0.0047850563254136	0.00249510072097024	0.00798191111987561	2.62126741602224e-12	0.00140491111120407
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S7	0.00435794523832389	0.00227897920287097	0.00736556293183865	2.33958435675608e-11	0.00131395785265271
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S1	0.00456534175688994	0.00237542080199656	0.00740072137778034	8.07928466864093e-12	0.00132669749924144
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S10	0.00398004002651264	0.00195925124700419	0.00711330187926916	1.62720833710542e-10	0.00130057732701683
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S2	0.00517375454505398	0.00255207091211025	0.00815603771512334	3.58412764096616e-13	0.00145382899817382
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S3	0.00590059561445644	0.00332772054733964	0.00927417443744016	8.7192573412982e-15	0.00151452353733363
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S4	0.00651315149315268	0.00369893887631084	0.00972501991212726	3.81774796103191e-16	0.00155297688021704
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S5	0.00513155247952557	0.00267736478014574	0.00824342333203986	4.44799267815255e-13	0.00144258589433853
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S6	0.00483947154693809	0.00250335480827184	0.00794472693039079	1.98374746676429e-12	0.00143368560412914
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S7	0.00412438611632138	0.00198670473805008	0.00710759199528281	7.75468491081196e-11	0.00133565095609198
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S1	0.00489833458094768	0.0025628951444691	0.00800866177330186	1.46753784119765e-12	0.00141007006985724
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S10	0.00452593967864323	0.00229191915504936	0.00783037663253786	9.88727838927615e-12	0.0013884042177919
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S2	0.00547054547453019	0.00284482074610667	0.00891885246982057	7.85426830288464e-14	0.00150826641657589
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S3	0.00687832730650195	0.00401515536599945	0.0105299742347064	5.91973076747245e-17	0.00162945884050317
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S4	0.00883856495712609	0.00546859425730649	0.0127534768562001	2.69382361275913e-21	0.00188591236681227
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S5	0.00603924434512215	0.00322841407800551	0.00945261601224504	4.29389318691159e-15	0.00155531448856682
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S6	0.00604291810931157	0.0035169378161737	0.00940140101499222	4.21406179995351e-15	0.00157428069151326
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S7	0.0052776826582519	0.00273585267470799	0.0088018067163157	2.10607934352485e-13	0.0015052660810836
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S1	0.00457917693869359	0.0023012417558363	0.00762093135420418	7.52627735771337e-12	0.00134578082519105
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S10	0.00431967740042294	0.00215085813352015	0.00733664744714519	2.84693503274683e-11	0.00133839564586972
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S2	0.0057622521843691	0.00325968714641514	0.00913938036031816	1.76805987529324e-14	0.00149101635917619
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S3	0.00710595150220728	0.00429080049596788	0.0107457916442163	1.85291527561594e-17	0.00166960864271981
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S4	0.00843373397169067	0.00527844093960023	0.0120762953579137	2.12214491225935e-20	0.00180905698491016
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S5	0.0061531456012468	0.00354743247053773	0.00970533320024976	2.39981814338302e-15	0.00156159131283482
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S6	0.00601401165989057	0.00322451227734595	0.0092613455235416	4.88463091712226e-15	0.00153819367481732
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S7	0.00533195011985421	0.00277318064842055	0.00862068426894859	1.59559808892422e-13	0.00148210200099014
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S1	0.00501992271129836	0.00276682703268376	0.00833597362606771	7.87536684526385e-13	0.00142578810866375
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S10	0.00455273370311393	0.00230801902581704	0.00776703666814224	8.61857730550218e-12	0.00140180315450319
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S2	0.00519509038124155	0.0026403971928442	0.0083207160558942	3.21347450649421e-13	0.00144994566414276
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S3	0.00680335641827701	0.0039433244478776	0.0104405220139582	8.67900682976608e-17	0.00165186274881324
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S4	0.00760058604741676	0.00459583859985245	0.0115386305269926	1.48585892350431e-18	0.00181131755297556
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S5	0.00628215078996686	0.00348329382914868	0.00986431494338119	1.24178691725344e-15	0.00166613037136552
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S6	0.00520305869599935	0.00276601119180924	0.00811954293068894	3.0851033018357e-13	0.001424641116812
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S7	0.0050113544203424	0.0025868576425609	0.00821145510053671	8.22843698119493e-13	0.0014230006067941
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S1	0.00519151813821961	0.00290589283831733	0.00845145707000335	3.27274589011587e-13	0.00141676006543375
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S10	0.00480772575145205	0.00246322353712291	0.0082356519401175	2.33394177150994e-12	0.00140718629851394
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S2	0.00555554752043685	0.00298516114113356	0.00892959131461349	5.0858030897744e-14	0.00148479570255518
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S3	0.00693986931494595	0.00413230053111227	0.0104122781659654	4.32420873647453e-17	0.00165756477695508
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S4	0.00781672216707652	0.00464304757545487	0.0113817548292545	4.93431353621963e-19	0.00172299048616681
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S5	0.00687365348002733	0.00399377279192964	0.0106096887056823	6.06262698319694e-17	0.00170233216323402
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S6	0.00551221228819154	0.00284886205519625	0.00869737727932859	6.347184786527e-14	0.00149306456330232
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S7	0.00466647160073885	0.00237242273579464	0.00750668546640759	4.8119451132477e-12	0.00138252078068286
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S1	0.00470108967471783	0.00239974385767774	0.00787248499886189	4.02993634127038e-12	0.00139235042576046
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S10	0.00479797712639485	0.00261907100254617	0.00799186483519788	2.45342341739786e-12	0.00138532061997209
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S2	0.00514127218477933	0.00277717409301222	0.00822469547296033	4.23218177070399e-13	0.00140715761479636
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S3	0.0067165902529237	0.00395428481554575	0.0101987065050178	1.35143901841539e-16	0.00168790239301067
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S4	0.00670477423424887	0.00384112346089671	0.0104288393512196	1.43545370911845e-16	0.00165169157311726
AFR	AFR	EAS	AFRinEAS_caus500-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S5	0.00621622562773327	0.00354511744919017	0.00988881241474936	1.73884886440843e-15	0.00161796170159736
