ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S1	0.00131114503160412	0.000188090544175493	0.00313744181238321	0.000171814062605709	0.000775505211773173
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S10	0.00162154921966884	0.000402746629323741	0.00363144673556902	3.32126066459859e-05	0.00083338161411809
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S2	0.00139753262149012	0.000284296025499445	0.00326338808312744	0.000108570095328215	0.000779479578546295
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S3	0.00163006123266807	0.000374563864562719	0.00370223543853631	3.17556014546467e-05	0.00087242000245925
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S4	0.00232762338408798	0.000692843037746829	0.00447721378840699	8.25487200836508e-07	0.000981050994569743
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S5	0.00244001800867799	0.000737919353670333	0.00462906048572668	4.60207767741098e-07	0.00105932603358342
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S6	0.00238155289672992	0.000805982183474668	0.00480534698843723	6.2360143501126e-07	0.000985537213472971
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin13.S7	0.00181745852884196	0.000428747255442774	0.00391987673042661	1.18550465863483e-05	0.000917125915393795
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S1	0.0012858222848644	0.0002434890493374	0.00332081342324672	0.000196612912308095	0.000782227327907528
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S10	0.00195606532040338	0.000550504208929703	0.004181470209948	5.73456051581477e-06	0.000946417554930938
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S2	0.00150625885541866	0.000346006127595783	0.00334822373759277	6.10410242626399e-05	0.000785318477002386
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S3	0.00210512034729671	0.000655721274990806	0.00442497544776487	2.63157008307121e-06	0.000985408006909693
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S4	0.00328054886268458	0.001334902177556	0.00603776515675998	5.94953742297976e-09	0.00123655632626515
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S5	0.00307359390244666	0.00127880571117507	0.0054410873880353	1.73064257907443e-08	0.0010964540028612
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S6	0.0024869658865323	0.000874603515727931	0.00482202721578799	3.60630529415976e-07	0.0010191692869239
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin14.S7	0.00218853502213834	0.000775060248537407	0.00443814513892461	1.70318670056482e-06	0.00098270207779386
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S1	0.00150659765572259	0.00033933922853254	0.00334481362405708	6.0931772794823e-05	0.000791330778459822
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S10	0.00186212270283437	0.000467715742833202	0.00401334221826543	9.37938684695728e-06	0.000910704613430962
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S2	0.00145013987742504	0.000322292276540709	0.0033202419266535	8.21483132266228e-05	0.000774299810221167
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S3	0.00244268152208105	0.000853287206150685	0.00487014378357817	4.53883892763304e-07	0.00103768630282229
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S4	0.003521886041847	0.00153797290967055	0.00628736713942293	1.71602527092164e-09	0.00122833930472052
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S5	0.00372424094798662	0.00167733344497271	0.00649890628062938	6.05848346647282e-10	0.00126418358298755
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S6	0.00249358302930314	0.000866116812206671	0.00489932755108233	3.48451360818921e-07	0.00103225979229851
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin15.S7	0.00231509628271864	0.000764636835126697	0.00468267452775761	8.81081179799361e-07	0.000964809932428171
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S1	0.00142611211558852	0.000338157250107243	0.00325034986884527	9.3301680946994e-05	0.000773385175196654
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S10	0.00161292650862332	0.000398578170073749	0.00362878223150142	3.47570815136689e-05	0.000824255324556977
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S2	0.00198953362059029	0.000564993387526555	0.0042674902843678	4.81356171650252e-06	0.000923762421886457
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S3	0.00230658984220933	0.000802485768969158	0.00456678992746804	9.20956962157812e-07	0.000973166432622221
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S4	0.00386191397053104	0.00180917584832389	0.00670928519025185	2.98541391922379e-10	0.00129483603552478
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S5	0.00410168908029962	0.00200813411762156	0.00706346186544501	8.71291986879043e-11	0.00128886918762559
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S6	0.00274877377183858	0.000978439851956598	0.00531112574142898	9.28024466776594e-08	0.00111026661429025
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin16.S7	0.0021493354993789	0.000614913008998058	0.00438145528961053	2.08942865189048e-06	0.000985826643538163
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S1	0.00169399373560053	0.000383470340719377	0.0038433575101952	2.26788801244125e-05	0.000897778150359893
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S10	0.00223206691183997	0.000760808121517415	0.00453857637446135	1.35752301636069e-06	0.000971892324622392
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S2	0.00184158021642267	0.000466683281656413	0.00414608494854635	1.04460288129555e-05	0.00092824542380422
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S3	0.00335140612405416	0.00136685113953349	0.00625719775991798	4.12919159065671e-09	0.00123587298057146
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S4	0.0035193241422522	0.00155271480513131	0.00630234945064986	1.73880728548005e-09	0.00120395246243319
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S5	0.00411352471613036	0.00190548945442538	0.00692823889287012	8.19931179804002e-11	0.00130938849583356
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S6	0.00275687969933103	0.0010130944065639	0.0051231861421686	8.89882698143462e-08	0.00106619284093735
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin17.S7	0.00229695649207728	0.000872583984734612	0.00471159423853896	9.68304776134578e-07	0.000986189542669366
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S1	0.00193635110930435	0.000547855721620061	0.00411817926735219	6.35782891360339e-06	0.00090554100024002
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S10	0.00265611252976883	0.00101204352012627	0.00483462308404521	1.49974202827136e-07	0.00101954328352611
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S2	0.00232807700207183	0.000797154696663671	0.00456330916383992	8.23541446762987e-07	0.00100916150496168
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S3	0.00407504401818826	0.00207914220962221	0.00715900329736739	9.99012209418321e-11	0.00129278784920311
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S4	0.00443460103121129	0.00228918602121398	0.00741450921149248	1.57916671034488e-11	0.0013014958200052
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S5	0.0041414407534659	0.00194005977957194	0.00691212122328147	7.10471249294103e-11	0.00127332530424041
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S6	0.00284902848713975	0.00109204249755188	0.00537573708513391	5.52366981686218e-08	0.00113875961714502
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin18.S7	0.0027714804421497	0.00108937019377745	0.00529080754551563	8.25098249177918e-08	0.00108086024053112
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S1	0.00170209807876565	0.000452752533853587	0.00382750070333441	2.17322687922267e-05	0.000846249824328197
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S10	0.00250487659553367	0.000943290569439878	0.00472058773695097	3.28609482499402e-07	0.00101975520899622
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S2	0.00220854210502885	0.000761354392738495	0.00458034517875313	1.53453691349391e-06	0.00100541662908206
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S3	0.0038236722021171	0.00180446666276495	0.00652396555126504	3.63379076453967e-10	0.00120837887762923
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S4	0.00560339597596127	0.0030063229844097	0.00865892937556301	3.9822255927777e-14	0.00148037132076988
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S5	0.00480602580057377	0.00253220991152747	0.00781079400188691	2.35434950694244e-12	0.00143808020298014
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S6	0.00350736936326035	0.00153578770520388	0.00601884066293519	1.84918554353707e-09	0.00116067952848538
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin19.S7	0.00344016583107343	0.00150155888566266	0.0062183477683721	2.61379821839263e-09	0.00122403715680084
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S10	4.05155293418114e-05	-9.95661483672583e-05	0.000890623655449696	0.235894500546409	0.000280197570769818
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S3	-9.18793722441968e-05	-9.99340964845607e-05	0.000476578061325977	0.775438389212564	0.000157883746854499
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S4	0.000398197750453133	-9.23066546741236e-05	0.00174654998874837	0.025617171555134	0.000495719479111785
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S5	0.000190335663145191	-9.7820076374433e-05	0.0012844353839386	0.0884169519275346	0.000385788087015159
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S6	0.00018407456609193	-9.84777113846203e-05	0.00106306766712577	0.091923910834642	0.000336069370364341
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin2.S7	0.000477321469841696	-8.17479159478329e-05	0.00179910991719415	0.0162736679031237	0.000505357873592561
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S1	0.00170252377653624	0.000398855335312867	0.00381048883284814	2.16836578459532e-05	0.000875381424172055
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S10	0.00254339750828803	0.000880057932728523	0.00502467043308746	2.6906482569281e-07	0.00103487643221597
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S2	0.0019207879996006	0.000576251836878644	0.00400709903876118	6.89753784121865e-06	0.000898038834658626
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S3	0.00375615073011804	0.00175628430377356	0.00668481564837922	5.141689030635e-10	0.00128082404504134
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S4	0.00505432893615609	0.00255988262280711	0.00826533649296283	6.60378396046675e-13	0.00144668283931602
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S5	0.00485433076842934	0.00251968079078324	0.00833454709472434	1.8384047259436e-12	0.00150532307633324
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S6	0.0035239122850641	0.00158318622469945	0.00647242993912963	1.69821847632821e-09	0.00128128227579231
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin20.S7	0.00313000643715444	0.00127097743261542	0.00574938936206825	1.29340654398691e-08	0.00114081611842105
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S1	0.00163054031761678	0.000335713581296901	0.00366340285895179	3.16755322328232e-05	0.000857796626728159
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S10	0.00259365040598969	0.000913561351396555	0.00507427928566303	2.07322657478174e-07	0.00103140212308885
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S2	0.00184541858399767	0.000457101803201182	0.00391864520921098	1.02378670850418e-05	0.000901582402108079
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S3	0.00360109361220273	0.00158215650437972	0.00658393326774504	1.14150055405587e-09	0.00123965669712275
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S4	0.00475525998472637	0.00249103630822906	0.00790583632215925	3.05343876160234e-12	0.00143267469740714
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S5	0.00418172603478217	0.00198179847244115	0.00695139716201474	5.77768816307361e-11	0.00127960085187506
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S6	0.00320707462539704	0.00127731734971229	0.00576054672020101	8.690384463877e-09	0.00114173044270972
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin21.S7	0.00327991273844241	0.00128424482020432	0.0059614231232397	5.96908189417179e-09	0.00117146704946777
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S1	0.00138238880765695	0.000230012043950972	0.00318889487263738	0.00011765567289041	0.000786821392173335
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S10	0.00261172993993808	0.000870366341167259	0.00483944992676482	1.88769628853154e-07	0.00100481427773081
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S2	0.0020227758477358	0.000613578108113014	0.00398219295552935	4.04567830462949e-06	0.000909408986068557
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S3	0.00376869362062449	0.00169523704116632	0.00641793044388319	4.8205794312622e-10	0.00123562457970079
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S4	0.0055332824776626	0.00293854817275757	0.00891388509998594	5.6989635556672e-14	0.00155407067329354
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S5	0.00458912567925285	0.00226638318296882	0.00774231358673092	7.15217826761639e-12	0.00141540125827654
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S6	0.00377695775681075	0.00181114171476879	0.00664510775980224	4.62005882961271e-10	0.00126108957871974
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin22.S7	0.00318389414502274	0.0013871101863564	0.00587297150213129	9.79427497412864e-09	0.00113407019840923
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S1	0.00150323129535812	0.000342214935526269	0.00314399767782514	6.20260953740035e-05	0.000752259598637504
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S10	0.00215527317586928	0.000786977343131332	0.00427457822982157	2.02571611785843e-06	0.000912976420366386
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S2	0.0023016661304841	0.000747834446709958	0.00459016127467038	9.44859573773126e-07	0.000969948181779375
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S3	0.00453483669447496	0.00214200552844188	0.00782301991893378	9.44652776701028e-12	0.00138861586400425
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S4	0.0050497897261873	0.00251060938628569	0.00813933688644367	6.7589963779072e-13	0.00145162149904789
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S5	0.00501907318182782	0.00260210142428442	0.00802728778317177	7.90968528409696e-13	0.001431297768566
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S6	0.0034212236424731	0.00145802126233778	0.00610961868977111	2.88167235924539e-09	0.00121433040571871
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin23.S7	0.00283489015087146	0.00112179673779827	0.00536221095909054	5.94281727903134e-08	0.00112175112455544
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S1	0.00137006001397066	0.000240623282451774	0.00349533801970008	0.000125614815847646	0.000796661673696006
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S10	0.00242427711594684	0.000825913080829041	0.00474379787748553	4.99425909387103e-07	0.00100483625843623
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S2	0.00211380277301854	0.000640613842740934	0.00425544072157828	2.51498768691033e-06	0.000927003405866326
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S3	0.00466137109178288	0.00241358187145087	0.00787620900501275	4.93934732930739e-12	0.00142003964102797
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S4	0.00506236304080943	0.00248473964213631	0.00821582635999581	6.33775767371629e-13	0.00145913642415126
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S5	0.00418094499676946	0.0020647657462254	0.00712469945897808	5.80089265536201e-11	0.00130189427376377
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S6	0.00287328253417585	0.00103674028013878	0.00539750788247507	4.87242699573325e-08	0.00111900669437529
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin24.S7	0.00293046624455484	0.00105487883836247	0.00569972841126515	3.6252496587737e-08	0.00115829845322501
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S1	0.00130890276213447	0.000216555171401461	0.00312313630394673	0.00017387663011356	0.00076413165239423
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S10	0.00224833961607585	0.000701180818546859	0.00454892906309957	1.24720287779244e-06	0.000984950822806631
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S2	0.00240667572408937	0.0008243510199101	0.00480038071293362	5.47260713208942e-07	0.00100873296477654
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S3	0.00435935965648338	0.00210953125996832	0.00735596836347458	2.32267485022221e-11	0.00137973536148126
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S4	0.00471468738879943	0.0023797699802719	0.00773091523183815	3.75877647874524e-12	0.00140382312158817
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S5	0.00470092572815417	0.00240501234214684	0.00772211143803076	4.03332237298659e-12	0.00137649913581385
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S6	0.00356860154989114	0.00170624968405766	0.00641715699797663	1.34925499430115e-09	0.00118629919615842
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin25.S7	0.00298467302889927	0.00118902549328435	0.0055384869742053	2.73950725751423e-08	0.00112023678005505
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S1	0.00172454948067624	0.000465804467059436	0.00364539482513427	1.93119996878926e-05	0.000853355809711346
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S10	0.00277708728066861	0.00113940769794556	0.00505713979155499	8.01495188291631e-08	0.00102470260317548
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S2	0.00284665540822493	0.00108337975997258	0.00521151087631359	5.59189537248961e-08	0.0010966330610252
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S3	0.00400786695236355	0.00185831743288727	0.0069750660339794	1.41051027905636e-10	0.00130491308906941
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S4	0.00428699552179057	0.00213081827448056	0.00717991202047963	3.36653721132533e-11	0.00132255861389492
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S5	0.00494444941950001	0.00248852882231005	0.00813553175341843	1.15892521394348e-12	0.00144566064751401
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S6	0.00411764493269817	0.00190140951092161	0.00698395545266947	8.02771795640844e-11	0.00131126588044738
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin26.S7	0.00331890122684431	0.00147033243874637	0.00603257817387977	4.88225052209383e-09	0.00115427541899088
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S1	0.00167187816715142	0.000396584398425859	0.0036472764173283	2.54782035430789e-05	0.000865866074511177
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S10	0.00246293692657762	0.000905956748135131	0.00486637167648482	4.08557031566138e-07	0.00100086013514026
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S2	0.00220322966214792	0.000708202572613659	0.00444229316588013	1.57761292394517e-06	0.000976612222685585
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S3	0.00368574427072099	0.00156474634510187	0.0063140975915027	7.3849358314702e-10	0.00119647652842524
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S4	0.00494211950829049	0.00256934314295858	0.00827027313786659	1.17283130574979e-12	0.0014197780692532
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S5	0.00489079484988997	0.00248098888497704	0.00789583065975618	1.52529794107781e-12	0.00138286963479225
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S6	0.00382286885707628	0.00180828354033974	0.00672335514240564	3.64882591711125e-10	0.00127018658295339
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin27.S7	0.00334772036157394	0.00150309085780233	0.00621212416779028	4.20837114177228e-09	0.00122996126180234
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S1	0.00196875785821915	0.000560038912669672	0.00420328452056753	5.36611154288321e-06	0.000934598260389247
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S10	0.00254021150236361	0.000929607355898043	0.00510905329785269	2.73549865714118e-07	0.00103367279997609
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S2	0.00204663587494958	0.000569288407530386	0.0042760262162863	3.57145209499738e-06	0.000957794158447514
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S3	0.00361627615837246	0.00161681102648823	0.00638971612267822	1.05571925427783e-09	0.00122895845925539
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S4	0.00466363149118976	0.00241451369323924	0.00774966851239605	4.88247509903445e-12	0.00137679811348859
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S5	0.00480343595540622	0.00255384538681809	0.00780689731272373	2.38578405387537e-12	0.00137838589085741
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S6	0.00416205267744163	0.00198923662707367	0.00711673823552479	6.39149606335978e-11	0.00131743083706948
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin28.S7	0.00340761094789033	0.00149309782222968	0.00616642197015531	3.09099576810988e-09	0.00120264455165493
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin29.S1	0.00204619533700345	0.000598714922347099	0.00433040743998783	3.57968127964093e-06	0.000947096725343974
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin29.S10	0.00278250406037217	0.00109622629955654	0.00506034530927971	7.79334810933553e-08	0.00103001131732972
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin29.S2	0.00206525789065559	0.000597344616650744	0.0043149242300375	3.24041263763383e-06	0.000929733766872205
EAS	EAS	EAS	EAS_caus1000-rep1-h2_0.01-S1_-1-EAS_Bin1toBin29.S3	0.00366238544004716	0.00172543438635206	0.00658780838857749	8.32774324033412e-10	0.00125116862032637
