ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S1	0.0252009883536425	0.0201245438731723	0.0314423746523864	1.16981567445241e-57	0.00299566142566904
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S10	0.0127229623687151	0.00881867578585204	0.017116159247376	6.73478328127332e-30	0.00212407673232816
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S2	0.0250171164342827	0.0192556739592455	0.0306458727541237	3.01413999797967e-57	0.00292745642505058
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S3	0.0235277599636953	0.0185894416127577	0.0297738719593995	6.40053884973088e-54	0.00290428544921836
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S4	0.0209260855566559	0.0159055458003557	0.0265064705017855	4.05567059804429e-48	0.00280002724431214
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S5	0.0180335217251945	0.0133771605129111	0.0234782773602439	1.10792693032863e-41	0.00260418251966433
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S6	0.0160080099892783	0.011581579070175	0.0211539648777845	3.49580618558272e-37	0.00244367629534796
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin24.S7	0.014304244086863	0.0100694225543879	0.019311124884458	2.105619837095e-33	0.00242894893597414
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S1	0.0256621601509922	0.0207579097389618	0.0322172877886718	1.08862058638406e-58	0.00297640564513918
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S10	0.0123010025875659	0.00885347483834341	0.0169229273981723	5.79664279276499e-29	0.00211094524381826
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S2	0.0237639329588982	0.0183847552839475	0.0299540460105604	1.90071167678455e-54	0.00310296416706776
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S3	0.0231894492915913	0.0175600757948942	0.0292266081871161	3.64228814009494e-53	0.00298838568890043
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S4	0.0209238217082525	0.0155116756597278	0.0267901869291678	4.10304028758604e-48	0.00285968082564093
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S5	0.0175947568738652	0.0130105831116197	0.0225523760709908	1.04622328143463e-40	0.00245183215978629
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S6	0.015950334115471	0.0114800570135677	0.0206822900929516	4.69425539672214e-37	0.00241540721453421
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin25.S7	0.0146330500899826	0.0105172109885367	0.0192397830220484	3.92838049647483e-34	0.00229778023228015
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S1	0.0253496777497145	0.0199048784240064	0.0311716324171863	5.4409385476459e-58	0.00298702073143976
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S10	0.0135174026953835	0.00968447359475703	0.0180586636786191	1.16888277432645e-31	0.00219261745259914
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S2	0.0239050971503724	0.0182799618365003	0.0296131938975882	9.19793181090338e-55	0.002950634052124
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S3	0.0236098355616571	0.0181239142971644	0.0295101373364205	4.19739121779604e-54	0.00291045231879098
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S4	0.0206238387531978	0.0156107529549681	0.0257585411196921	1.91112107579529e-47	0.00269222007440156
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S5	0.0184356529282987	0.0136088621149713	0.0237034077951778	1.41429973549666e-42	0.00264579069138398
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S6	0.016576454363039	0.0120497286656451	0.0217158364106555	1.91228135487527e-38	0.0025090276576188
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin26.S7	0.0145730203855189	0.0101672033242231	0.0194032057325825	5.33760692867563e-34	0.00240456689251221
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S1	0.0251322551312605	0.019924766693604	0.0312092609565545	1.66639662995434e-57	0.00295353170965603
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S10	0.0138321514096774	0.00969926685494626	0.0187992987677396	2.3446239570916e-32	0.00231140204441846
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S2	0.0242365772105513	0.0189817406129098	0.0302839159592855	1.6723628335453e-55	0.00287118218745325
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S3	0.0239299020719905	0.018770768788696	0.0298101481572467	8.09647060398458e-55	0.00283024489948726
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S4	0.0216589625532194	0.0165312729878038	0.0271322134794107	9.43998266365036e-50	0.00271961715216048
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S5	0.018763668039934	0.0141704510593214	0.0242039487226492	2.63719515273812e-43	0.00262786586951996
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S6	0.017094239689492	0.0124708342641477	0.022610713200758	1.35396518584468e-39	0.00253734859780055
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin27.S7	0.0149530704027973	0.0106742435313612	0.0197204342766376	7.66301261995714e-35	0.00231631241507814
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S1	0.0242638010552257	0.0187690356183331	0.0307011900520201	1.45384055821334e-55	0.00304678738295931
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S10	0.0137315523469523	0.0095992462334542	0.0182062173013802	3.91815306465757e-32	0.0022355736659776
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S2	0.022977550502348	0.0176075372257642	0.0292136264464501	1.0820638627676e-52	0.00290241479617024
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S3	0.0231156639813679	0.0175070159154396	0.0288894820657464	5.32163393747469e-53	0.00284960497341057
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S4	0.0206557909234713	0.0157612085623687	0.0268036350130412	1.62227878429785e-47	0.00284838307260375
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S5	0.0184604431053584	0.0139632657679058	0.0240829640542777	1.2457254092679e-42	0.00264901135502217
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S6	0.0160610330233345	0.0114231899746199	0.0210655773123609	2.66594632182719e-37	0.00243542496770709
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin28.S7	0.0150346147582049	0.010665422527822	0.0202350372821231	5.05255101264685e-35	0.00243383859053999
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S1	0.024306864267319	0.0189516573225487	0.0302417170960734	1.16497746974647e-55	0.00287237190424379
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S10	0.0139967063374299	0.00957560274839365	0.0188664721888337	1.01219101354615e-32	0.00238025914728233
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S2	0.0232567242092303	0.0179259472080149	0.0292058440992905	2.57765192784371e-53	0.00295616889668893
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S3	0.0228738351616126	0.0175312792483724	0.0285716654266846	1.84363920155344e-52	0.0028242943364485
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S4	0.0201573161472471	0.0148902490196214	0.0256721376435636	2.08980522576259e-46	0.0027821468980683
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S5	0.019271278338477	0.0143443674570569	0.0251390550735008	1.95897720682044e-44	0.00271461193497922
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S6	0.0167359274663759	0.0119466980444174	0.0218122532131345	8.46101563916794e-39	0.00254234440110613
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin29.S7	0.0147809987854631	0.0106087815890617	0.0198552878460977	1.84533628855028e-34	0.00238480137233873
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S1	0.0180095984497315	0.0134102049657763	0.0238524365250946	1.25223614645378e-41	0.00261088629922989
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S10	0.00245310959261813	0.000776073360529309	0.00483918906496724	4.29951803393037e-07	0.00102040508347483
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S2	0.0144063593571306	0.010277943222232	0.0191200764128796	1.25009066489459e-33	0.00230746578657959
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S3	0.0163388133245616	0.0118545230052258	0.021332773780585	6.4445503249615e-38	0.00247654537756791
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S4	0.0112261586087192	0.00778757789689827	0.015148597253042	1.39267300468229e-26	0.00195063711284728
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S5	0.00789087274054667	0.00479648417423927	0.0119574915045415	3.38058823813468e-19	0.00178675447503136
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S6	0.00498222203041066	0.00271041380368634	0.00837102702590942	9.55166619051844e-13	0.00145448606291518
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin3.S7	0.00373956887075178	0.001772099113677	0.00642504167648346	5.59929731425349e-10	0.00123099485588025
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S1	0.024249025260597	0.0188966500417984	0.0305817524895389	1.56864158993185e-55	0.00301897379817556
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S10	0.01381623901694	0.00977440331254632	0.0188687454247463	2.54301304762729e-32	0.00229130333139138
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S2	0.023042489662471	0.0177582021608029	0.029034127138639	7.75071931787998e-53	0.0029039853413231
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S3	0.0218254347653716	0.0163907908822954	0.0276694829977032	4.01680578066764e-50	0.00287880766621119
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S4	0.0195349413916838	0.014513915203492	0.0244881903944422	5.07427513113979e-45	0.00258475417754313
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S5	0.0194134600854964	0.0145607266720741	0.0246540237763187	9.45555282336588e-45	0.00271231212480988
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S6	0.0161934721499836	0.0115519897551912	0.0211525364467349	1.35474287372864e-37	0.00251557693737141
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin30.S7	0.014784191886555	0.0104942083913908	0.019767981088424	1.81548714996657e-34	0.00237917521793005
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S1	0.0232305772755002	0.0175142535840332	0.0293671999997557	2.94837208973274e-53	0.00291353626453656
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S10	0.0145487047704643	0.010113628608344	0.0191601479875631	6.0432718890814e-34	0.00233652382534127
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S2	0.0230904800837777	0.0176671906780975	0.0289719434841427	6.05685157814619e-53	0.00292800824432051
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S3	0.021533811857773	0.0162978771857091	0.027427951476962	1.79438987051876e-49	0.00289142669740704
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S4	0.0192278361387112	0.0143795707591355	0.0251695537174607	2.44724702975779e-44	0.00268850929119336
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S5	0.0190341132520155	0.0143334415066241	0.024316285068219	6.60124524630438e-44	0.0025303748524639
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S6	0.0167537784121257	0.0120943390655854	0.0221511289935136	7.72289186336396e-39	0.00252357900143544
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S7	0.0156710828873718	0.0109885679382209	0.0208507195679055	1.95585216533546e-36	0.00249362168289549
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S1	0.024010988052359	0.0188921182141038	0.0307756407675735	5.33587978071359e-55	0.00301844490902587
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S10	0.0152162759615856	0.0113373893714514	0.0202914445003773	1.99757182265885e-35	0.00238069313971194
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S2	0.0237632089220712	0.018440724937089	0.0298391401646881	1.90780047278639e-54	0.00291933093503452
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S3	0.0215909766781258	0.016535300382057	0.0278810394209748	1.33815657989197e-49	0.00288140967927347
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S4	0.0190659505858833	0.0142434521306605	0.0244625005321211	5.6079761503959e-44	0.00261477451177348
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S5	0.0194109599692019	0.0147033521282161	0.0249497901558556	9.57744728476863e-45	0.00259307358870566
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S6	0.0173590116265432	0.0128910485461493	0.0229524968295319	3.49478531514821e-40	0.00261490069831825
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S7	0.0159825896754461	0.0115452217453144	0.0213834239298333	3.98081265131092e-37	0.00244533888918155
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S1	0.0225015624204336	0.0170465649112904	0.0281275013413045	1.247882126776e-51	0.00278389939865661
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S10	0.0153457255070494	0.0109667793610955	0.0201466812150628	1.03109045956745e-35	0.00236738382804692
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S2	0.0230699557458782	0.0181462790574587	0.0290382797710483	6.73053249031308e-53	0.00282770860129061
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S3	0.0211329520318895	0.0162610563225883	0.0271333715915988	1.40343988697749e-48	0.00285243415160372
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S4	0.0197743458880406	0.014597305481568	0.0253914346792785	1.48796145600528e-45	0.00279606560745608
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S5	0.0194243336353552	0.0145563141403726	0.0255018688400462	8.9431965915362e-45	0.0027618676747649
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S6	0.0176835948213381	0.0130392580237737	0.0231295073800551	6.64071900755601e-41	0.00259710112880101
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S7	0.0162766109912538	0.0118395998404526	0.0219142194107412	8.85703752698034e-38	0.00256500591413449
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S1	0.022439993504357	0.0170242889163815	0.0286731257789217	1.71199269089953e-51	0.00300059076461617
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S10	0.0148490519026339	0.0105169412608955	0.02043839307987	1.30355668592526e-34	0.00247850995388009
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S2	0.0231042636933351	0.0174345171053013	0.029227363671599	5.64269697676824e-53	0.00295022374948881
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S3	0.0208143848515784	0.0155444254153944	0.0262917416507571	7.19256989085626e-48	0.00280889817871787
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S4	0.0191924247816347	0.0143555542788482	0.0244266483967352	2.93398028526943e-44	0.00271529118889732
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S5	0.0189220085456815	0.0138353705581962	0.0242414580876696	1.17214326769302e-43	0.00264778059518499
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S6	0.0175085465897837	0.0126951835501575	0.022671200938759	1.62623310421734e-40	0.00260626362466937
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S7	0.0157818258945268	0.011515066061783	0.0209614316571738	1.11062240363373e-36	0.00243830083319765
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S1	0.0223437897307313	0.0167360293504475	0.0282928101751217	2.80587690658356e-51	0.0028930234906741
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S10	0.0152446811321942	0.0107763310124473	0.0203191822202134	1.72775703981957e-35	0.00243777435042373
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S2	0.0228422054095899	0.0178401017429565	0.0290690622917443	2.1689438620151e-52	0.00290751443361518
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S3	0.0217754741412447	0.0168064414513111	0.0274052948030629	5.19105357366523e-50	0.00270123689322275
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S4	0.0202176441552994	0.0149168314675186	0.0259673100755011	1.53388705763381e-46	0.00278922672308362
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S5	0.0196239470296007	0.0146144913747375	0.0255707564320283	3.21594068101595e-45	0.00273457222909181
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S6	0.0174243108048886	0.0126729049148652	0.0228349995778381	2.50231897080917e-40	0.00257085531116965
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S7	0.0160229043719539	0.0115301195855684	0.0212830481002945	3.23956344080474e-37	0.00251466173695654
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S1	0.0219502913655336	0.0162462391413787	0.0278103856609339	2.11604273536601e-50	0.00291033573727457
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S10	0.0149788804402351	0.0107263934916385	0.019985920807851	6.71655221165586e-35	0.00241350184875731
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S2	0.0225229595399944	0.0172957196615075	0.0280940152898767	1.11801089291318e-51	0.00276721757979349
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S3	0.021450468829129	0.016392000449344	0.0272475550772776	2.75208910118632e-49	0.00281083995895835
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S4	0.0197743220140856	0.0146229306420049	0.0256230913348986	1.48814351657337e-45	0.00274379830349446
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S5	0.0195370691132143	0.0147426610366796	0.0251470705823482	5.0192555624756e-45	0.00269481784703494
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S6	0.0174164682746309	0.0124354951836572	0.0232425364816082	2.60475623609701e-40	0.0026280337696888
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S7	0.0166116537255054	0.0120589523088999	0.0216890650733149	1.59731514090801e-38	0.00248088919309749
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S1	0.0226390951619829	0.0173443253865013	0.0289057527938389	6.15720900218155e-52	0.00284358756100726
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S10	0.0146742264051951	0.0104763313965275	0.0193436887152595	3.18339596387734e-34	0.00232183859918421
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S2	0.0226342800587904	0.0174198249312088	0.0282297055997533	6.31139524614495e-52	0.00284089356400812
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S3	0.0208690505399596	0.0156572137566817	0.0265983619598051	5.43394304903767e-48	0.00269968245022968
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S4	0.0196707686795423	0.0149342557360379	0.025120890010361	2.52993555711943e-45	0.00266367167057098
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S5	0.0190648003291592	0.0142748811045317	0.02472360740969	5.6411135993373e-44	0.00269760575473031
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S6	0.0170687065489208	0.0127597639644118	0.0218990261421296	1.54284857667791e-39	0.00242208151193562
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S7	0.0161188799689059	0.0114963440082245	0.0213122249216762	1.98355005665935e-37	0.00248599673192705
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S1	0.0227609709627308	0.017331162408004	0.0288645576682945	3.29223054779443e-52	0.00294966004714807
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S10	0.0153871362759649	0.0111820014722941	0.0207402239219235	8.34478648315258e-36	0.00247929983571556
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S2	0.0228208128642944	0.0170960792575437	0.0289483801306922	2.42090835640714e-52	0.00296806502702737
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S3	0.0216490264413439	0.0159646704242	0.0273050384988527	9.93387327857472e-50	0.0028414993932407
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S4	0.0197055449000555	0.0145881406361584	0.0250314099980456	2.11697039582566e-45	0.0028340220179571
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S5	0.0196208638849565	0.0147033291400002	0.0254561742944571	3.26715123188024e-45	0.002693450164822
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S6	0.0172417802266365	0.0128344735188106	0.0229801272332504	6.36592727820031e-40	0.00260954382210996
AFR	AFR	AFR	AFRinAFR_causIncl_caus100-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S7	0.0162098477021796	0.0121932096191657	0.0215972770223672	1.24595945083133e-37	0.00244573517261887
