cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1KG-EUR	EUR	height_Bin1toBin48.S1	height	0.0755227163892142	0.0659675109896966	0.0860867932367694
UKBB	1KG-EUR	EUR	height_Bin1toBin49.S1	height	0.0764915050008532	0.0671012663157593	0.0862331845677246
UKBB	1KG-EUR	EUR	height_Bin1toBin50.S1	height	0.077741190387689	0.0684079306442548	0.0876973955506787
UKBB	1KG-EUR	EUR	height_Bin1toBin51.S1	height	0.0775062520357741	0.0673525636352947	0.0881098187601243
UKBB	1KG-EUR	EUR	height_Bin1toBin52.S1	height	0.0772822081456102	0.0672425521012037	0.0873738262663088
UKBB	1KG-EUR	EUR	height_Bin1toBin53.S1	height	0.0784836383253424	0.0689280714013463	0.0888579482250666
UKBB	1KG-EUR	EUR	height_Bin1toBin54.S1	height	0.0795202413594227	0.0700010939018333	0.0899465519764094
UKBB	1KG-EUR	EUR	height_Bin1toBin55.S1	height	0.0794455525462452	0.0699920091405667	0.0889491694110141
UKBB	1KG-EUR	EUR	height_Bin1toBin56.S1	height	0.0787846142310176	0.0691041519364464	0.0885202553161296
UKBB	1KG-EUR	EUR	height_Bin1toBin57.S1	height	0.0802322141267269	0.0708551777705791	0.0906665269401445
UKBB	1KG-EUR	EUR	height_Bin1toBin58.S1	height	0.0801011097790831	0.0706787164951992	0.0904862213806407
UKBB	1KG-EUR	EUR	height_Bin1toBin59.S1	height	0.0810300367537005	0.0709617052276816	0.091789107671592
UKBB	1KG-EUR	EUR	height_Bin1toBin60.S1	height	0.0816986266650855	0.0717268877207943	0.0926290938930335
UKBB	1KG-EUR	EUR	height_Bin1toBin61.S1	height	0.0811705234692554	0.071254765037699	0.0911277589520836
UKBB	1KG-EUR	EUR	height_Bin1toBin62.S1	height	0.0810922470990461	0.071243737915569	0.0909943307675336
UKBB	1KG-EUR	EUR	height_Bin1toBin63.S1	height	0.0806575067979582	0.0712930517319805	0.0910581179105601
UKBB	1KG-EUR	EUR	height_Bin1toBin64.S1	height	0.0807321896430913	0.0705765811054265	0.0908487351556157
UKBB	1KG-EUR	EUR	height_Bin1toBin65.S1	height	0.0819152098241844	0.0724966812897107	0.0920067588370548
UKBB	1KG-EUR	EUR	height_Bin1toBin66.S1	height	0.0823709386812969	0.072766815895485	0.0925545501123011
UKBB	1KG-EUR	EUR	height_Bin1toBin67.S1	height	0.0851004922986343	0.0754956707409274	0.0953073610185906
UKBB	1KG-EUR	EUR	height_Bin1toBin68.S1	height	0.0835101638536884	0.0744060473060279	0.0933701914407363
UKBB	1KG-EUR	EUR	height_Bin1toBin69.S1	height	0.0850466080357759	0.0759767609858018	0.0954888134439172
UKBB	1KG-EUR	EUR	height_Bin1toBin70.S1	height	0.0844626962370137	0.0741731082461481	0.095133866386684
UKBB	1KG-EUR	EUR	height_Bin1toBin71.S1	height	0.0856013009758264	0.0764287578057285	0.0956793416789159
UKBB	1KG-EUR	EUR	height_Bin1toBin2.S2	height	0.002241209534944	0.000732377441225035	0.00442842093445639
UKBB	1KG-EUR	EUR	height_Bin1toBin3.S2	height	0.010851829547317	0.0075263783194772	0.0151503136381885
UKBB	1KG-EUR	EUR	height_Bin1toBin4.S2	height	0.0139982873441777	0.0101248665787715	0.0191912786709203
UKBB	1KG-EUR	EUR	height_Bin1toBin5.S2	height	0.0166821717337964	0.0121776936444144	0.0220907381642472
UKBB	1KG-EUR	EUR	height_Bin1toBin6.S2	height	0.0217708818341711	0.0163195039109273	0.0280064544108158
UKBB	1KG-EUR	EUR	height_Bin1toBin7.S2	height	0.0243258097812344	0.0185570473390604	0.0303674894880402
UKBB	1KG-EUR	EUR	height_Bin1toBin8.S2	height	0.0271541591721727	0.0211934482780781	0.0334981353376297
UKBB	1KG-EUR	EUR	height_Bin1toBin9.S2	height	0.0311118221191362	0.0255127788030351	0.0380919540752859
UKBB	1KG-EUR	EUR	height_Bin1toBin10.S2	height	0.0323047643482752	0.02566473739914	0.0393978096771981
UKBB	1KG-EUR	EUR	height_Bin1toBin11.S2	height	0.0346852705438603	0.0278671421753034	0.0418564892261138
UKBB	1KG-EUR	EUR	height_Bin1toBin12.S2	height	0.0374928642193213	0.0305358202248279	0.0451908417363088
UKBB	1KG-EUR	EUR	height_Bin1toBin13.S2	height	0.0388705554719859	0.0317135362343215	0.0466983257035467
UKBB	1KG-EUR	EUR	height_Bin1toBin14.S2	height	0.0413719499317213	0.0334161928097376	0.0491299985004594
UKBB	1KG-EUR	EUR	height_Bin1toBin15.S2	height	0.0433088056688344	0.036160425028278	0.051392096987909
UKBB	1KG-EUR	EUR	height_Bin1toBin16.S2	height	0.0460301120130178	0.0383872453281658	0.053495309046069
UKBB	1KG-EUR	EUR	height_Bin1toBin17.S2	height	0.0486043112282706	0.0409652554168615	0.0566546375422962
UKBB	1KG-EUR	EUR	height_Bin1toBin18.S2	height	0.0489586084198367	0.0406536461979981	0.0569449346060385
UKBB	1KG-EUR	EUR	height_Bin1toBin19.S2	height	0.0512984599929742	0.0427098138935923	0.0592894540898595
UKBB	1KG-EUR	EUR	height_Bin1toBin20.S2	height	0.0530422205229552	0.0444552889983379	0.0613674639171963
UKBB	1KG-EUR	EUR	height_Bin1toBin21.S2	height	0.0554711268802446	0.0473394183348606	0.0646252035845419
UKBB	1KG-EUR	EUR	height_Bin1toBin22.S2	height	0.0578964340129606	0.0493308482253334	0.0668126030412439
UKBB	1KG-EUR	EUR	height_Bin1toBin23.S2	height	0.0608677015457527	0.0518925536966041	0.0694707414811036
UKBB	1KG-EUR	EUR	height_Bin1toBin24.S2	height	0.0608212707281281	0.051931063617111	0.0701547796932608
UKBB	1KG-EUR	EUR	height_Bin1toBin25.S2	height	0.0601918284759728	0.0511194121440981	0.0685201259364701
UKBB	1KG-EUR	EUR	height_Bin1toBin26.S2	height	0.0623329369644743	0.0547392788790264	0.0714817408733896
UKBB	1KG-EUR	EUR	height_Bin1toBin27.S2	height	0.0651479442472351	0.0567724775469633	0.0736792684286736
UKBB	1KG-EUR	EUR	height_Bin1toBin28.S2	height	0.066002558295569	0.0569939320173571	0.0751663362169385
UKBB	1KG-EUR	EUR	height_Bin1toBin29.S2	height	0.0664665254452791	0.0569558063495244	0.0766888364325945
UKBB	1KG-EUR	EUR	height_Bin1toBin30.S2	height	0.0687406642219572	0.0599147419204936	0.0776319017507871
