cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin12.S4	dbp	0.00336834814514841	0.000286804798606599	0.0094657068108112
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin12.S5	dbp	0.00524747112894031	0.0011842899731716	0.0127331093526658
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin12.S6	dbp	0.00879940819123448	0.00298938792095569	0.0170247468538019
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin12.S7	dbp	0.00745870361130763	0.0023560757893656	0.0153342078443582
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S1	dbp	0.000595995274872641	-0.000361425286023259	0.00467526472760912
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S10	dbp	0.00414402698246674	0.000414522515933141	0.010323784261957
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S2	dbp	0.000503194263734019	-0.000369152684236518	0.00404396279385503
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S3	dbp	0.00098178391943593	-0.000363009185893337	0.00539237345644098
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S4	dbp	0.00372928493908242	0.000394278520320293	0.00939650438729042
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S5	dbp	0.00519355107314989	0.0008773998659102	0.0120024316269016
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S6	dbp	0.0077940500541217	0.00229610806475649	0.0156699443657826
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin13.S7	dbp	0.0052362180163591	0.00116677441703668	0.0123577094388595
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S1	dbp	0.000533863232191401	-0.000369993330204846	0.00407803139365775
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S10	dbp	0.00337245817568166	0.000292076491186963	0.00867033539817577
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S2	dbp	0.000564726330189003	-0.000367948532675499	0.00414772460894234
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S3	dbp	0.000609931705225386	-0.000368505161857591	0.00459025417064306
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S4	dbp	0.00303112246328974	8.88223925514381e-05	0.00825752288565283
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S5	dbp	0.00450208745228564	0.000681648116360348	0.0112088974497565
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S6	dbp	0.00523891377878549	0.00106583873975025	0.0114458987507036
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin14.S7	dbp	0.00391567517708502	0.000347660841760025	0.00990381524731865
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S1	dbp	0.000963525206765015	-0.000363597320692532	0.00562174933186557
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S10	dbp	0.00372420628817416	0.00021910920881196	0.0101174276112603
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S2	dbp	0.000683620254075756	-0.000368524066553719	0.00473343443353044
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S3	dbp	0.00123312109758444	-0.000352391088393625	0.00520298948628232
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S4	dbp	0.00296317994166984	8.37949722035603e-05	0.00875948921393851
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S5	dbp	0.00521786569111959	0.00122376562044131	0.0115511598079435
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S6	dbp	0.00590518707098786	0.00133042276295766	0.0128728728926093
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin15.S7	dbp	0.0044087688514145	0.000725853456537021	0.0108446176843379
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S1	dbp	0.00086889587674388	-0.000360416081901876	0.00496365041273314
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S10	dbp	0.00370802645189527	0.000250548050107377	0.00978870899639703
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S2	dbp	0.000669608322766635	-0.000372003099861809	0.00475201915251302
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S3	dbp	0.000581609354804669	-0.000367081491384563	0.00441844909545953
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S4	dbp	0.00191547374474021	-0.000300192564446367	0.00694792401724088
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S5	dbp	0.0036592043924818	0.000233561586069009	0.00921036586815464
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S6	dbp	0.00499276120950043	0.00106115640129552	0.0119660640520147
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin16.S7	dbp	0.00425771371114958	0.000544530635664142	0.0105303297628873
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S1	dbp	0.00100346900353609	-0.000356323968833969	0.00561390482706935
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S10	dbp	0.00245081224674082	-9.37636045385824e-06	0.00779384949136411
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S2	dbp	0.000444065515035286	-0.000370702106401821	0.00426941808647284
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S3	dbp	0.00100643783367993	-0.000360824250127897	0.00515002643686947
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S4	dbp	0.00302383456463817	0.000109495242290025	0.00855814909875361
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S5	dbp	0.00432396451019179	0.000734393510237599	0.0108132416247772
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S6	dbp	0.00514047134789653	0.000924368701950506	0.0112784547452486
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin17.S7	dbp	0.00286830895320656	9.40036970565078e-05	0.00784991171407414
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S1	dbp	0.00117344252645013	-0.000352137707058112	0.00519299179333652
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S10	dbp	0.00343580229043561	0.000360084911073821	0.0092586918851417
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S2	dbp	0.000491854152356419	-0.000370249666723224	0.00411455232219275
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S3	dbp	0.000925659203228291	-0.000359000269961329	0.00474379464652931
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S4	dbp	0.00212425970129604	-0.000132646193567423	0.00727756404560787
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S5	dbp	0.00435422181713674	0.000655635111962674	0.0101414287841041
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S6	dbp	0.00587003948379916	0.00159928061922117	0.0133519400997878
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin18.S7	dbp	0.00465485251902731	0.000640309836223382	0.0106761669259329
