cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1kgeur	EAS	height_Bin1toBin36.S4	height	0.0531358166707732	0.0419216379837971	0.0656668067793039
UKBB	1kgeur	EAS	height_Bin1toBin36.S5	height	0.0505348457626996	0.0397540031425367	0.0619579685718692
UKBB	1kgeur	EAS	height_Bin1toBin36.S6	height	0.0506571899189067	0.0391468344609143	0.0635662858780285
UKBB	1kgeur	EAS	height_Bin1toBin36.S7	height	0.045446966070457	0.0349443734729859	0.0574277520251772
UKBB	1kgeur	EAS	height_Bin1toBin37.S1	height	0.041780103224717	0.0307936500868538	0.0533046135944962
UKBB	1kgeur	EAS	height_Bin1toBin37.S10	height	0.0354684939483187	0.0267058064708262	0.0463817178715148
UKBB	1kgeur	EAS	height_Bin1toBin37.S2	height	0.0468018786458501	0.0359866640198124	0.0589827544567106
UKBB	1kgeur	EAS	height_Bin1toBin37.S3	height	0.0496181008432489	0.03917863231993	0.0624990147659313
UKBB	1kgeur	EAS	height_Bin1toBin37.S4	height	0.0567600522075302	0.0441538632510039	0.06847987111912
UKBB	1kgeur	EAS	height_Bin1toBin37.S5	height	0.0501966531267849	0.0388722872177528	0.0621737473890665
UKBB	1kgeur	EAS	height_Bin1toBin37.S6	height	0.0535523035068558	0.0422523416566113	0.0658753356669433
UKBB	1kgeur	EAS	height_Bin1toBin37.S7	height	0.0446194409025017	0.0333614913614688	0.0577500216895371
UKBB	1kgeur	EAS	height_Bin1toBin38.S1	height	0.0381651153822064	0.0269246447772735	0.048977247995631
UKBB	1kgeur	EAS	height_Bin1toBin38.S10	height	0.0363166986426291	0.0266004240227659	0.0469574728952158
UKBB	1kgeur	EAS	height_Bin1toBin38.S2	height	0.0453306462332389	0.0350696637265486	0.0572291785324721
UKBB	1kgeur	EAS	height_Bin1toBin38.S3	height	0.052158656954355	0.0405903738689481	0.0645124437158454
UKBB	1kgeur	EAS	height_Bin1toBin38.S4	height	0.0568242721417288	0.0444605353776287	0.0691211656858856
UKBB	1kgeur	EAS	height_Bin1toBin38.S5	height	0.0519698549865843	0.0404401245866125	0.0653847980256975
UKBB	1kgeur	EAS	height_Bin1toBin38.S6	height	0.0477930477777057	0.0364878319941651	0.0602735086145149
UKBB	1kgeur	EAS	height_Bin1toBin38.S7	height	0.0428728639000024	0.0325643396191111	0.0549610838526671
UKBB	1kgeur	EAS	height_Bin1toBin39.S1	height	0.0416460353397431	0.0314216474015361	0.0533431313786739
UKBB	1kgeur	EAS	height_Bin1toBin39.S10	height	0.0384642465500257	0.0297269727010752	0.0495888505589432
UKBB	1kgeur	EAS	height_Bin1toBin39.S2	height	0.0483532170653671	0.03773496373996	0.061223123419253
UKBB	1kgeur	EAS	height_Bin1toBin39.S3	height	0.0514692580828847	0.0400959799114327	0.064026324889519
UKBB	1kgeur	EAS	height_Bin1toBin39.S4	height	0.0536532613300914	0.0419952825723159	0.0662865113961294
UKBB	1kgeur	EAS	height_Bin1toBin39.S5	height	0.0515610304697833	0.0404437486062042	0.0641215818460513
