cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin7.S6	rbc	0.0563075596219783	0.0465704040343486	0.067041011675843
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin7.S7	rbc	0.0524176028606715	0.0423345243343691	0.0626596129019434
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S1	rbc	0.033232116710862	0.0252818071619666	0.0420239906414474
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S10	rbc	0.0476079982160479	0.0381528651364488	0.0575612928194299
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S2	rbc	0.0387340810633925	0.0303633392169838	0.0475894047636951
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S3	rbc	0.0449896466435137	0.035807908890586	0.0549079201039352
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S4	rbc	0.0490848644174811	0.0404291725983896	0.0599146698598392
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S5	rbc	0.0538885087615506	0.044210161173242	0.0642919558837633
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S6	rbc	0.0556143569930853	0.0457973554815106	0.0665929137404592
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin8.S7	rbc	0.052025169790802	0.0422792903815737	0.0626991478651778
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S1	rbc	0.0330737115523899	0.0256056802284001	0.0411057329110819
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S10	rbc	0.0467710594486502	0.0372671606257414	0.057148186030821
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S2	rbc	0.0371370853692732	0.0290142438727278	0.0463035521277589
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S3	rbc	0.0452023192783206	0.0364157469229751	0.0559090436222381
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S4	rbc	0.0501301892512589	0.04118736515598	0.060801990600565
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S5	rbc	0.0525671158156715	0.0427144261199806	0.0635123071080093
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S6	rbc	0.0560453775871699	0.0461882820113392	0.067158241287893
UKBB_BBJ	1kgeur	EUR	rbc_baseBin50addBin9.S7	rbc	0.0516816005710843	0.0418089772375336	0.0622405839617816
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S1	rbc	0.0357031440495134	0.027527417730023	0.0446071158486557
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S10	rbc	0.0530502332452725	0.0431339867657249	0.0631388941646938
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S2	rbc	0.0385503728530684	0.0300790186000179	0.0472699460434599
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S3	rbc	0.048729244248966	0.0387494559075328	0.0589276008664461
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S4	rbc	0.05527354574181	0.0445419303244009	0.0660230844095156
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S5	rbc	0.0608727272577572	0.0506895421298364	0.0724636281405721
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S6	rbc	0.0608061699554563	0.0502313278107477	0.0722918155578053
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin10.S7	rbc	0.0612364499694311	0.0509852164243488	0.0723474618435712
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S1	rbc	0.0354687542503671	0.027304487192699	0.0449274372645754
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S10	rbc	0.0512789088046946	0.0409411614879646	0.0613643037915159
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S2	rbc	0.0378809373618663	0.029697799859564	0.0467699626016716
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S3	rbc	0.0478087540257596	0.0385164934051276	0.0583460116983155
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S4	rbc	0.053816844381583	0.0441583001692067	0.0646667818062367
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S5	rbc	0.0587420498978444	0.048894878026191	0.0705333227414072
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S6	rbc	0.0606096220005746	0.0497607749063336	0.0715466271819276
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin11.S7	rbc	0.0595959963433614	0.0499985053245551	0.0721004075745956
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S1	rbc	0.0333475073560844	0.0262047408997685	0.0412948280181128
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S10	rbc	0.051771319505131	0.0418107076557699	0.0622875602197667
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S2	rbc	0.0375389745023483	0.0290670521766619	0.0460716387653686
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S3	rbc	0.047246763529545	0.0373095810234238	0.0565667439400863
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S4	rbc	0.0529044213347228	0.0431318377153132	0.062802415841614
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S5	rbc	0.0592329987250452	0.0490657679582478	0.0694622417079866
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S6	rbc	0.0587384933181472	0.0484668234019707	0.0703776137509769
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin12.S7	rbc	0.0598341538550172	0.0493522058675021	0.0706395672468758
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S1	rbc	0.0339588398510288	0.026580358919602	0.0423135911017412
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S10	rbc	0.05215055671694	0.0421427733004308	0.0627491234190647
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S2	rbc	0.0371133132919461	0.0292136371903276	0.0454022694315476
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S3	rbc	0.0475731931290998	0.0377712042726734	0.0576831462698942
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S4	rbc	0.0526595422573547	0.04249832160804	0.0625484856678423
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S5	rbc	0.0591567261619275	0.0481958757803665	0.0690390631419416
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S6	rbc	0.0587841695086239	0.0485424959951484	0.0699934004356409
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin13.S7	rbc	0.0596454001451591	0.0502248399469097	0.0711252653731581
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S1	rbc	0.0345056455408969	0.0270777252485321	0.0426847028426408
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S10	rbc	0.051354035600494	0.0414221079467448	0.0615731942259581
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S2	rbc	0.0382799763296742	0.0304661201131369	0.0475951291881171
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S3	rbc	0.0466801998330886	0.0375887446099917	0.0568891081628348
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S4	rbc	0.0538764440200388	0.0431886599692941	0.0641772862904113
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S5	rbc	0.0587354106803963	0.0487037355419008	0.0693540321866049
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S6	rbc	0.0588269154792266	0.0487154518643187	0.0703110959431848
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin14.S7	rbc	0.0596408727658601	0.0492188054886246	0.0705974235949579
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S1	rbc	0.0331550348806282	0.0256199657147032	0.0415262226366062
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S10	rbc	0.0498843619171687	0.0405689727901795	0.0601290690355877
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S2	rbc	0.0373916091297999	0.0296200724574843	0.0458033334168551
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S3	rbc	0.0469481328003774	0.0376715749684775	0.0567448863025342
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S4	rbc	0.053533900739309	0.0433552858315648	0.0636740084360949
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S5	rbc	0.0590960123671609	0.0488648516285627	0.0700657709137369
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S6	rbc	0.0604915215126687	0.0501668400316156	0.0720728500042243
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin15.S7	rbc	0.0592619398699261	0.0491236355753591	0.0713680557617248
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S1	rbc	0.0333389630360277	0.0260392912522179	0.0420304061166153
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S10	rbc	0.0498778985482629	0.0403438064660572	0.0605996433265927
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S2	rbc	0.0355485092405246	0.0276622524522196	0.0441883163269944
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S3	rbc	0.0454194100109804	0.0369594943461122	0.0543627489660306
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S4	rbc	0.0532235745584114	0.0437862425916886	0.0640413287025775
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S5	rbc	0.0561714677244447	0.0465819992442038	0.0675919113786422
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S6	rbc	0.0582883675537771	0.0477897987595206	0.0698646335790675
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin16.S7	rbc	0.0582150965203413	0.0485980071040847	0.0696790361946862
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S1	rbc	0.0333119825132839	0.0255495118070004	0.0425301213708277
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S10	rbc	0.0505421270337144	0.0409622094543811	0.0610897905237044
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S2	rbc	0.0355170853170573	0.0279858750659911	0.0451480874935252
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S3	rbc	0.0457449802805487	0.0364305368309244	0.055097504229593
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S4	rbc	0.0522514708131695	0.0427748823561844	0.0618050909530239
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S5	rbc	0.0560282371629656	0.0467537224692162	0.067232407461374
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S6	rbc	0.0591209327447917	0.0486269614932333	0.0706062699472574
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin17.S7	rbc	0.0578957327006316	0.0476691326692304	0.0689300768047696
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin18.S1	rbc	0.0324985852420062	0.0254340756968178	0.0406966209387038
UKBB_BBJ	1kgeur	EUR	rbc_baseBin60addBin18.S10	rbc	0.048918502136982	0.0388539740558564	0.0594639880570715
