cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	UKBB-ran5K	EUR	height_Bin1toBin46.S1	height	0.0782748196861722	0.0687633507385171	0.0881519792647131
UKBB	UKBB-ran5K	EUR	height_Bin1toBin47.S1	height	0.0791039070268645	0.0692569872849326	0.0887510040057336
UKBB	UKBB-ran5K	EUR	height_Bin1toBin48.S1	height	0.0796186873613085	0.0693820862503884	0.0896590273741911
UKBB	UKBB-ran5K	EUR	height_Bin1toBin49.S1	height	0.0802175771629974	0.0705540058293199	0.0908907407633854
UKBB	UKBB-ran5K	EUR	height_Bin1toBin50.S1	height	0.0814390545677299	0.0720177873551901	0.0914582826195242
UKBB	UKBB-ran5K	EUR	height_Bin1toBin51.S1	height	0.0813144045936886	0.0717963153956582	0.0914519564856102
UKBB	UKBB-ran5K	EUR	height_Bin1toBin52.S1	height	0.0811636252737025	0.0712279856064515	0.0908148566827338
UKBB	UKBB-ran5K	EUR	height_Bin1toBin53.S1	height	0.0824987347770688	0.0719717358198413	0.0934084093129435
UKBB	UKBB-ran5K	EUR	height_Bin1toBin54.S1	height	0.0837967639419228	0.0740575417296265	0.0942600006248475
UKBB	UKBB-ran5K	EUR	height_Bin1toBin55.S1	height	0.0836205915072235	0.0741462886984471	0.0943235437665274
UKBB	UKBB-ran5K	EUR	height_Bin1toBin56.S1	height	0.0831354140426981	0.0738011633660674	0.0940710071042588
UKBB	UKBB-ran5K	EUR	height_Bin1toBin57.S1	height	0.0839896228932183	0.0741145411001398	0.0942515865800043
UKBB	UKBB-ran5K	EUR	height_Bin1toBin58.S1	height	0.0840128058528159	0.0746578471070307	0.0944115762316653
UKBB	UKBB-ran5K	EUR	height_Bin1toBin59.S1	height	0.0853935874476273	0.0757895932723966	0.0959838175114647
UKBB	UKBB-ran5K	EUR	height_Bin1toBin60.S1	height	0.0857471332805497	0.0757960621545009	0.0963828832163842
UKBB	UKBB-ran5K	EUR	height_Bin1toBin61.S1	height	0.0855797916315284	0.0756592655236006	0.0961993080831719
UKBB	UKBB-ran5K	EUR	height_Bin1toBin62.S1	height	0.0850517995780611	0.0754158641153401	0.0950950772195227
UKBB	UKBB-ran5K	EUR	height_Bin1toBin63.S1	height	0.0845124197557134	0.0745140163873134	0.0944661675679758
UKBB	UKBB-ran5K	EUR	height_Bin1toBin64.S1	height	0.0852204029853038	0.0746384020118709	0.0953873437207682
UKBB	UKBB-ran5K	EUR	height_Bin1toBin65.S1	height	0.0855317530800078	0.075462634341935	0.09643488466695
UKBB	UKBB-ran5K	EUR	height_Bin1toBin66.S1	height	0.0858159232809244	0.0762404604969349	0.0963598565794886
UKBB	UKBB-ran5K	EUR	height_Bin1toBin67.S1	height	0.0878382088922756	0.0786408511617011	0.0978685723097943
UKBB	UKBB-ran5K	EUR	height_Bin1toBin68.S1	height	0.0873081762699572	0.0777333070155533	0.097387105056158
UKBB	UKBB-ran5K	EUR	height_Bin1toBin69.S1	height	0.0888452131028974	0.0787693663263154	0.0991062387075802
UKBB	UKBB-ran5K	EUR	height_Bin1toBin70.S1	height	0.0885815051873643	0.0787000015285987	0.0986581123623875
UKBB	UKBB-ran5K	EUR	height_Bin1toBin71.S1	height	0.0894871949725	0.0796345049024358	0.0997253559270738
UKBB	UKBB-ran5K	EUR	height_Bin1toBin2.S2	height	0.002241209534944	0.000808273087078051	0.00452653548090449
UKBB	UKBB-ran5K	EUR	height_Bin1toBin3.S2	height	0.010851829547317	0.00759622027954962	0.0154573454625176
UKBB	UKBB-ran5K	EUR	height_Bin1toBin4.S2	height	0.0140155343129127	0.00956325752486235	0.0189960505874567
UKBB	UKBB-ran5K	EUR	height_Bin1toBin5.S2	height	0.0163160662141045	0.0120716424362127	0.0215492506012981
