cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S10	basophil	-0.000383510958950395	-0.000383498631699208	0.00162477129640345
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S2	basophil	0.000759747265016819	-0.000380363335542902	0.00512099252264668
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S3	basophil	0.000253760397726399	-0.000380329230650742	0.00352527701341808
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S4	basophil	0.000137425758752197	-0.000382192132879616	0.00314928319143728
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S5	basophil	0.000592790678560884	-0.000378111843599327	0.00421291482948002
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S6	basophil	-0.000264474123332303	-0.000383306361241476	0.00203411794800436
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin11.S7	basophil	-0.000281847259356427	-0.000383128354583634	0.00168402483212135
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S1	basophil	-0.000384382780162063	-0.000383733553406146	0.00170883835900895
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S10	basophil	-0.000382167605446959	-0.000383218404333674	0.0016060071064183
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S2	basophil	-0.000373360212825302	-0.000383482830405743	0.00190578032298076
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S3	basophil	-0.000372360068506716	-0.000383501647856527	0.00171232973700809
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S4	basophil	-0.000337033644052465	-0.000383685651928578	0.00148451610925218
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S5	basophil	-4.17595107069513e-05	-0.000382691092572351	0.00266612118978492
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S6	basophil	-0.000342691275324825	-0.00038378486330842	0.00139175032707781
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin12.S7	basophil	-0.000311996860815289	-0.000382548261251803	0.00172020483390361
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S1	basophil	-0.000362400827913389	-0.000383813356123131	0.00179194050236792
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S10	basophil	-0.000366809658805312	-0.000383032664498087	0.0014664264332775
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S2	basophil	-0.000380069983102582	-0.000383477144259453	0.00179721514610022
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S3	basophil	-0.000315702764275061	-0.00038263834342476	0.00191104409899845
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S4	basophil	-0.000350751128948001	-0.000383278989906619	0.00192186158259645
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S5	basophil	-7.54536104889958e-05	-0.000383231560485853	0.00251972854727008
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S6	basophil	-0.000374174598386401	-0.000383276246022518	0.00171996394900426
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin13.S7	basophil	-0.000359600448397668	-0.000383406975863235	0.00174899760011571
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S1	basophil	-0.000375131952817354	-0.000383463142729368	0.00177137975165007
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S10	basophil	-0.000365170072258003	-0.000383478411419896	0.0016563760734503
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S2	basophil	-0.000352157959798483	-0.000383406564376407	0.00162829522580675
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S3	basophil	9.81714475934981e-05	-0.000381873467199972	0.00380946649409667
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S4	basophil	3.59302798254024e-05	-0.000382112432383352	0.00294069637654012
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S5	basophil	-9.19910971998172e-05	-0.000382597695324341	0.0026949092193814
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S6	basophil	-0.00018289207005906	-0.000382535574614007	0.00240605002001414
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin14.S7	basophil	-0.000367945577144146	-0.000383680694393471	0.00164650201489671
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S1	basophil	-0.000340554762917389	-0.000383417684141985	0.00175955375358214
