cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin20_V2.S1	height	0.0630185600793921	0.0540796528813629	0.0720646980421601
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin21_V2.S1	height	0.0629243591869767	0.054243736659453	0.0726114595216576
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin22_V2.S1	height	0.0622489896298391	0.0535057214422696	0.0714993671527433
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin23_V2.S1	height	0.0613875434821523	0.0531064318554261	0.0705263848392553
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin24_V2.S1	height	0.0621874561528634	0.0533534085058557	0.0714209849529921
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin25_V2.S1	height	0.0637435243663648	0.0549727613443148	0.0737921737387333
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin26_V2.S1	height	0.0639721785337576	0.0557090678415747	0.0732218695381481
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin27_V2.S1	height	0.0652046228529551	0.0562232974932374	0.0747324984983527
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin28_V2.S1	height	0.064561721884272	0.0550472843345738	0.0742214407873626
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin29_V2.S1	height	0.0643534934290148	0.0549028651305912	0.0736929175075451
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin2_V2.S1	height	0.0564493764920224	0.0476802891786195	0.065582315989675
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin30_V2.S1	height	0.0636529046196018	0.0541318548274249	0.0728255592589642
