cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S2	plt	0.00700610759511999	0.00319812356871235	0.0118965046810568
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S3	plt	0.00333368155458869	0.000918895885657189	0.00736063687222097
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S4	plt	0.00157702608571508	4.17238602105075e-06	0.00445942647710162
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S5	plt	0.00130837210208112	-2.84667477597339e-05	0.00432293442177066
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S6	plt	0.00103793539095087	-8.2758347001205e-05	0.00375826891075431
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin4.S7	plt	0.00115122888981334	-9.27556927400347e-05	0.00405701363949147
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S1	plt	0.00721377210542107	0.00340926242281227	0.0125898836961277
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S10	plt	0.000436275388666418	-0.000182955115576688	0.0023840112243973
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S2	plt	0.0101262747801439	0.00535985885910412	0.016131365923195
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S3	plt	0.0115370819702167	0.00647079025069136	0.0177481678562563
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S4	plt	0.00152196130750326	2.37999890260437e-05	0.00425778750141747
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S5	plt	0.000873377008289822	-0.000161607717242884	0.00356249932722419
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S6	plt	0.000682821853746018	-0.000172358078420237	0.00288801335342512
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin5.S7	plt	0.00101059379461022	-0.000125545312268699	0.00353036154162877
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S1	plt	0.0105900432598741	0.00556543418926204	0.016803767068956
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S10	plt	0.000564152292640285	-0.000178318469178054	0.00270636314696796
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S2	plt	0.015269302526047	0.00962062794225696	0.0226784664158591
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S3	plt	0.0104181826446004	0.00544845293190922	0.0164148863508997
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S4	plt	0.00354617127948276	0.000957955555764897	0.00726203436576401
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S5	plt	0.000979405593491744	-0.000137553394630605	0.00378663804524489
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S6	plt	0.00150251743916119	2.85096197394669e-05	0.00432532751764701
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin6.S7	plt	0.00138178643449238	2.89792286499752e-05	0.00427555852589585
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S1	plt	0.00941258503064724	0.00511233839927121	0.0157013609765248
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S10	plt	0.000378679061944665	-0.0001776258951318	0.00236963051032889
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S2	plt	0.0129772570020371	0.00708625087404082	0.0199318117515252
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S3	plt	0.00844368295207021	0.0041675922964708	0.0138620812332187
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S4	plt	0.00519753246495025	0.00209755933998991	0.00972794279025162
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S5	plt	0.00198863746493061	0.000176358028279888	0.00525021803794164
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S6	plt	0.00170547732515292	0.000148851611432796	0.00453713006410421
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin7.S7	plt	0.000974969191608221	-9.81259309882049e-05	0.00353402027594467
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S1	plt	0.0106169712815352	0.00574129171004686	0.0167629513671172
